field name;english description;russian description;format;
code;Household_ID;Идентификатор ДХ;string;
number;Respondent_number;Номер респондента;string;
territory;TERRIT;Территория места проживания;string;
unique;dx_unique;Маркер уникальности ДХ;string;
district;OKRYG_SV;Федеральные округа;string;
territory;SETKA;Перечень субъектов Российской Федерации по упорядоченному списку;string;
measure value;POSEL;Код местности;string;
year;GOD;Год;string;
name;VESA_DX;Сводный вес домохозяйства для итогов за 2 месяца;string;
name;VESA_SVOD;Индивидуальный вес респондента для итогов за 2 месяца;string;
gender;NAS_POL;Пол;string;
quantity;BB2;Количество членов домохозяйства, постоянно (обычно) проживающих в помещении;string;
number;NAS_VOZR;Число исполнившихся лет;string;
group;NAS_VOZ2;Группировки по пятилетним возрастным группам;string;
group;NAS_VOZ4;Группировки по пятилетним возрастным группам;string;
name;NASOBRAZ;Образование;string;
structure;STRUKTAK;Структура населения по экономической активности;string;
name;C1;Имеется ли в Вашем домохозяйстве компьютер любого типа (настольный, мобильный или планшетный)?;string;
name;CInt1;Имеет ли Ваше домохозяйство доступ в Интернет?;string;
name;CInt2_1;Настольный (стационарный) компьютер;string;
name;CInt2_2;Мобильныq компьютер (лэптоп, ноутбук, нетбук, ультрабук);string;
name;CInt2_3;Планшетный компьютер;string;
name;CInt2_8;Мобильный телефон или смартфон;string;
name;CInt2_9;Другое мобильное устройство (например, портативный медиаплеер, устройство для чтения электронных книг и другое);string;
name;CInt2_5;Игровая видеоприставка;string;
name;CInt2_6;Телевизор со специальным устройством (Smart TV);string;
name;CInt2_7;Затрудняюсь ответить;string;
name;CInt3_1;Да, фиксированный широкополосный доступ (например, через кабель, оптическое волокно, спутник, цифровую абонентскую линию, Wi-Fi);string;
name;CInt3_2;Да, мобильный широкополосный доступ (через сеть мобильной связи);string;
name;CInt3_3;Нет;string;
name;CInt3_E;Укрупненная переменная наличия широкополосного доступа в Интернет в домашнем хозяйстве;string;
name;CInt5_1;Доступ есть в другом месте (на работе, у знакомых, в точках общественного доступа или в любом другом месте);string;
name;CInt5_2;Нет желания пользоваться (нет интереса, нет необходимости);string;
name;CInt5_8;Высокая стоимость оборудования;string;
name;CInt5_9;Высокая абонентская плата;string;
name;CInt5_5;Нет технической возможности для подключения (например, услуги Интернета не предоставляются в населенном пункте, районе);string;
name;CInt5_6;По соображениям безопасности (опасение воровства личных данных, заражения устройства вирусами и тому подобное);string;
name;CInt5_10;Плохое качество Интернета (недостаточная скорость, нестабильная работа);string;
name;CInt5_7;Другие причины;string;
name;M1;Пользовались ли Вы мобильным телефоном или смартфоном последние 3 месяца?;string;
name;C2;Пользовались ли Вы компьютером любого типа (дома, на работе или в любом другом месте) последние 3 месяца?;string;
name;Int8_E;Переменная общей численности населения;string;
name;C4_13;Копирование, вставка или перемещение текста, фото-, видео-, аудиофайлов (например, в документе, между документами, в «облаке»);string;
name;C4_1;Набор текста и его редактирование (например, работа с текстовым редактором);string;
name;C4_2;Работа с электронными таблицами (например, использование фильтрации, сортировки, прописывание формул, создание диаграмм и так далее);string;
name;C4_3;Использование программ для редактирования фото-, видео- и аудиофайлов);string;
name;C4_4;Создание электронных презентаций (например, с использованием специальных программ);string;
name;C4_11;Отправка SMS по электронной почте, через мессенджеры (Telegram, Viber и другие), с прикрепленным(и) файлом(ами) (например, с фото-, видео-, аудиофайла;string;
name;C4_5;Подключение и установка новых устройств (например, модема, камеры, принтера или других устройств);string;
name;C4_7;Передача файлов между устройствами (компьютер, цифровая камера, плеер, смартфон и другие), в том числе с использованием таких облачных хра;string;
name;C4_8;Поиск, загрузка, установка и настройка программного обеспечения, приложений;string;
name;C4_14;Создание паролей для учетных записей, изменение настроек для защиты устройства (например, создание сложных паролей, использование контр;string;
name;C4_18;Проверка достоверности информации, полученной в Интернете (например, умение отличить фальшивую информацию, проверить источники информа;string;
name;C4_19;Ограничение использования личных данных (например, изменение настроек в приложении или учетной записи для ограничения использования фа;string;
name;C4_6;Написание программного обеспечения (с использованием языка программирования или специальных кодов / команд);string;
name;C4_10;Иное (другие действия, характеризующие навыки работы на устройствах, не поименованные выше);string;
name;C4_17;Не совершал таких действий;string;
name;Int1;Когда в последний раз Вы пользовались Интернетом (дома, на работе или в любом другом месте)?;string;
name;Int2;Как часто Вы пользовались Интернетом?;string;
name;Int3_1;Дома;string;
name;Int3_2;На работе;string;
name;Int3_3;По месту учебы;string;
name;Int3_4;У друзей, знакомых;string;
name;Int3_13;В общественном месте (независимо от наличия или отсутствия платы, вида интернет-соединения, например, в таких местах как интернет-кафе, ка;string;
name;Int3_10;На бесплатной основе;string;
name;Int3_12;В поездке или во время прогулки (например, при поездке в метро, автобусе, трамвае, троллейбусе, электричке, поезде, такси);string;
name;Int4_1;Мобильный телефон  или смартфон через сеть мобильной связи;string;
name;Int4_2;Мобильный телефон или смартфон через сети беспроводной связи (например, Wi-Fi);string;
name;Int4_3;Ноутбук/нетбук через сеть мобильной связи;string;
name;Int4_4;Ноутбук/нетбук через сети беспроводной связи (например, Wi-Fi);string;
name;Int4_5;Планшетный компьютер через мобильной связи;string;
name;Int4_6;Планшетный компьютер через сети беспроводной связи (например, Wi-Fi);string;
name;Int4_7;Другие мобильные устройства (например, портативная игровая консоль, умные часы, устройство для чтения электронных книг);string;
name;Int4_8;Не использовал мобильные устройства для выхода в Интернет;string;
name;Int5_1;Поиск информации о товарах и услугах;string;
name;Int5_2;Поиск информации, связанной со здоровьем или услугами в области здравоохранения;string;
name;Int5_29;Запись к врачу;string;
name;Int5_3;Поиск вакансий, отправка резюме с использованием таких сервисов как hh.ru, Rabota.ru, Superjob и других);string;
name;Int5_23;Поиск жилья для аренды, покупки (например, поиск комнаты, квартиры, дома, коттеджа и так далее с использованием таких сайтов как Domofond.ru, Ави;string;
name;Int5_4;Отправка или получение электронной почты;string;
name;Int5_5;Звонки или видеоразговоры (используя, например, Skype, Telegram, Viber или другие приложения);string;
name;Int5_6;Общение в социальных сетях (например, ВКонтакте, Одноклассники, Мой Мир или других социальных сетях);string;
name;Int5_7;Участие в онлайн-голосованиях или консультациях по общественным  и политическим проблемам (например, выборы в органы власти, консультаци;string;
name;Int5_8;Публикация своего мнения в комментариях к новостям, обсуждениям на форумах и других интернет-ресурсах;string;
name;Int5_9;Участие в профессиональных сетях (например, Профессионалы.ru,  E-xecutive.ru, XING и другие);string;
name;Int5_10;Общение с помощью мессенджеров (например, в Telegram, Viber  и других);string;
name;Int5_24;Покупка товаров или услуг (например, через Ozon, Wildberries, Яндекс.Маркет, СберМегаМаркет, Авито и другие);string;
name;Int5_25;Продажа товаров или услуг (в том числе через интернет-аукционы, например, Мешок.net, агрегаторы объявлений, например, Авито, Юла, Из рук в рук;string;
name;Int5_12;Осуществление банковских операций (например, денежные переводы, платежи, просмотр информации о счете через личный кабинет и другое, за ис;string;
name;Int5_13;Поиск информации об образовании, курсах обучения, тренингах и тому подобное;string;
name;Int5_14;Дистанционное обучение;string;
name;Int5_15;Получение справочной информации с использованием Википедии, онлайн-энциклопедий, системы Гарант, КонсультантПлюс или другого аналогичн;string;
name;Int5_16;Участие в онлайн-играх;string;
name;Int5_30;Скачивание фильмов, изображений, музыки, игр;string;
name;Int5_31;Прослушивание радио, музыки (на платной или бесплатной основе);string;
name;Int5_32;Просмотр телепередач, фильмов (на платной или бесплатной основе);string;
name;Int5_18;Скачивание программного обеспечения или приложений, кроме компьютерных игр;string;
name;Int5_19;Чтение или скачивание электронных газет, журналов, книг;string;
name;Int5_20;Культурные цели (поиск информации об объектах культурного наследия и культурных мероприятиях, прохождение виртуальных туров по музеям и;string;
name;Int5_21;Загрузка личных файлов на любые сайты, в социальные сети для публичного доступа (например, загрузка книг, статей, журналов, фотографий, му;string;
name;Int5_26;Загрузка документов, фотографий, музыки, видео и других файлов в облачные хранилища (например, на сервисы Яндекс.Диск, Облако Mail.Ru, Google Дис;string;
name;Int5_27;Ведение блога, сайта (регулярное его наполнение записями, фотографиями или видео);string;
name;Int5_28;Просмотр новостей, информации о погоде;string;
name;Int5_22;Другие цели;string;
name;Int6_1;Заражение устройства вирусами (например, хакерские атаки с помощью вредоносных программ могут привести к получению удаленного доступа к;string;
name;Int6_3;Получение спама;string;
name;Int6_10;Получение мошеннических писем (например, с просьбой выслать паспортные данные, реквизиты банковской карты и тому подобное);string;
name;Int6_11;Перенаправление на поддельные сайты с просьбой указать личную информацию (например, логин и пароль для доступа к учетной записи, номер ба;string;
name;Int6_12;Взлом учетных записей (например, получение доступа электронной почте, страницам социальных сетей, личному кабинету мобильного банка);string;
name;Int6_5;Кража денежных средств с банковских карт;string;
name;Int6_7;Другие проблемы;string;
name;Int6_8;Не сталкивался с такими проблемами (угрозами);string;
name;Int7_1;Антивирусные средства;string;
name;Int7_2;Антиспамовые фильтры;string;
name;Int7_3;Средства родительского контроля или фильтрации интернет-ресурсов;string;
name;Int7_4;Другие средства защиты;string;
name;Int7_5;Не использую средства защиты;string;
name;IntZ1;Применяли ли Вы отечественные средства защиты информации? (например, Антивирус Касперского, Kaspersky Anti-Spam, Dr web, NANO Антивирус);string;
name;Int8_1_1;Опасаюсь доступа детей к нежелательной информации и программам;string;
name;Int8_1_2;Опасаюсь заражения устройств вирусами;string;
name;Int8_1_3;Не хочу раскрывать в Интернете личные данные;string;
name;Int8_4;Нет желания пользоваться (нет интереса, нет необходимости);string;
name;Int8_5;Высокая абонентская плата;string;
name;Int8_7;Нет технической возможности для подключения (например, услуги Интернета не предоставляются в населенном пункте, районе);string;
name;Int8_6;Нет навыков;string;
name;Int8_8;Другие причины;string;
name;Int8_1_E;Укрупненная переменная наличия причин, связанных с соображениями безопасности, повлиявших на решение не пользоваться Интернетом;string;
name;IntP1;Когда в последний раз Вы покупали или заказывали товары (услуги) через Интернет?;string;
name;IntP2_1;Предметы домашнего обихода (например, мебель, посуда, столовые приборы, постельное белье, предметы интерьера, игрушки и другое);string;
name;IntP2_2;Медицинские товары (например, лекарства и тому подобное);string;
name;IntP2_18;Фильмы;string;
name;IntP2_19;Музыка;string;
name;IntP2_4;Книги, журналы, газеты (в том числе электронные);string;
name;IntP2_5;Одежда, обувь, спорттовары;string;
name;IntP2_17;Косметика и парфюмерия;string;
name;IntP2_6;Видеоигры и их обновления;string;
name;IntP2_7;Программное обеспечение (в том числе обновления);string;
name;IntP2_8;Компьютерное оборудование (например, компьютеры и аксессуары к ним, например клавиатура, звуковые колонки, мониторы и другое);string;
name;IntP2_9;Бытовая техника телефоны, электролампы, батарейки и другое;string;
name;IntP2_10;Оплата телевидения, услуг Интернета, связи и другое;string;
name;IntP2_11;Финансовые продукты (услуги) (например, банковские услуги, кредиты, вклады, услуги страхования, операции с акциями и иными ценными бумагам;string;
name;IntP2_12;Продукты питания и бакалейные товары;string;
name;IntP2_13;Билеты на развлекательные мероприятия (например, концерты, театр, спортивные соревнования и другое);string;
name;IntP2_14;Услуги, связанные с организацией путешествий (например, покупка билетов, например, через сайты Авиасейлс, tickets.ru, tutu.ru, бронирование гостин;string;
name;IntP2_16;Товары для творчества и хобби (краски, бумага, нитки, ткань и тому подобное);string;
name;IntP2_20;Услуги по доставке готовой еды из ресторанов, кафе, сетей быстрого питания;string;
name;IntP2_21;Услуги по ремонту и уборке;string;
name;IntP2_15;Другое;string;
name;IntP3_1;С помощью банковской карты;string;
name;IntP3_11;Через онлайн-сервисы оплаты (например, Mir Pay, SberPay);string;
name;IntP3_2;Наличными по факту доставки;string;
name;IntP3_3;Со счета мобильного телефона (например, через SMS-сообщение);string;
name;IntP3_4;Через платежный терминал или банкомат;string;
name;IntP3_5;В банковских отделениях;string;
name;IntP3_6;С помощью электронных денег (например, WebMoney, ЮMoney и тому подобные);string;
name;IntP3_12;Мобильный перевод через систему быстрых платежей (СБП), оплата по QR-коду;string;
name;IntP3_7;В отделениях Почты России (почтовый перевод);string;
name;IntP3_10;Другое;string;
name;IntP4_1;Не было необходимости;string;
name;IntP4_2;Предпочитаю личные покупки;string;
name;IntP4_3;Нет желания раскрывать информацию о платежной карте;string;
name;IntP4_4;Нет желания раскрывать в личные данные;string;
name;IntP4_5;Нет доверия к такого рода покупкам (например, из-за возможного низкого качества продукции, отсутствия гарантий и тому подобного);string;
name;IntP4_6;Нет навыков;string;
name;IntP4_7;Технические сложности (например, низкая скорость или неустойчивое интернет-соединение);string;
name;IntP4_9;За меня заказ оформили другие люди (например, друзья, родственники или члены семьи);string;
name;IntP4_8;Другие причины;string;
name;IntP5_1;Курьерская доставка, доставка транспортной компанией или почтой России;string;
name;IntP5_2;Самовывоз из пункта продажи, пункта выдачи заказов, постамата;string;
name;IntP5_3;Электронная доставка через Интернет: по электронной почте, путем загрузки с сайта или из приложения;string;
name;PS1_1;Да, через Интернет (используя веб-сайты и порталы госуслуг, мобильные приложения, электронную почту, терминалы самообслуживания);string;
name;PS1_4;Да, в многофункциональном центре предоставления госуслуг (МФЦ);string;
name;PS1_5;Да, другими способами  (почтовой связью, курьером);string;
name;PS1_6;Нет, не получал госуслуги;string;
name;PS1_7;Да, при личном посещении;string;
name;PS1_E;Укрупненная переменная численности населения взаимодействовавшего с органами власти для получения госуслуг;string;
name;PS3_1;Получение информации;string;
name;PS3_2;Скачивание типовых бланков форм для заполнения;string;
name;PS3_3;Отправка заполненных форм заявлений и других документов в электронном виде;string;
name;PS3_4;Получение результатов предоставления госуслуг (например, через личный кабинет);string;
name;PS3_5;Осуществление обязательных платежей (уплата пошлин, налогов, штрафов);string;
name;PS3_7;Запись на прием;string;
name;PS3_8;Обжалование решений, действий  или бездействий органов, оказывающих госуслуги;string;
name;PS3_9;Получение уведомлений  о статусе исполнения госуслуги;string;
name;PS3_10;Общение с виртуальным собеседником (чат-ботом) с целью получения информации по госуслугам;string;
name;PS3_6;Другое;string;
name;PS5_1;Технические сбои на сайте/портале;string;
name;PS5_2;Неполная, непонятная или устаревшая информация;string;
name;PS5_3;Не удалось получить необходимую помощь онлайн или офлайн;string;
name;PS5_6;Необходимая госуслуга не предоставляется в электронной форме;string;
name;PS5_4;Другие;string;
name;PS5_5;Не сталкивался;string;
value;PS6;Удовлетворены ли Вы качеством предоставленных электронных госуслуг? Оцените по шкале от 0 до 10, где 0 означает «полностью не удовлетворен;string;
name;PS7_1;Не было необходимости;string;
name;PS7_2;Нужная мне услуга была недоступна;string;
name;PS7_3;Предпочитаю личный визит и персональные контакты;string;
name;PS7_4;Нет быстрого ответа;string;
name;PS7_5;Нет навыков  (например, не знаю как использовать веб-сайт или его использование слишком сложное);string;
name;PS7_6;Боюсь разглашения своих данных;string;
name;PS7_8;Проблемы с электронной подписью, учетной записью;string;
name;PS7_9;За меня это сделали другие люди (например, консультанты в МФЦ, друзья, родственники или члены семьи);string;
name;PS7_10;Другие причины;string;
name;PS8;Зарегистрированы ли Вы на Едином и (или) региональном портале госуслуг?;string;
name;PS9;Есть ли у Вас личная электронная подпись на физическом носителе (смарт-карта, USB-токен и прочие), для получения госуслуг в электронной форм;string;
value;PS10;Оцените, пожалуйста, степень влияния информационных технологий и информационно-телекоммуникационных сетей на свою жизнь по шкале от «-5»;string;
